id	name	start_date	end_date	kind
http://schnitzler-werkimport/work_4798	Ungarische Rhapsodie			1066
http://schnitzler-werkimport/work_4807	Der brave Soldat Elmer			1066
http://schnitzler-werkimport/work_4806	Der Kameramann			1066
http://schnitzler-werkimport/work_4805	Die unvollkommene Ehe			1066
http://schnitzler-werkimport/work_4808	Erinnerungen			1792
http://schnitzler-werkimport/work_4809	Durch Feuer und Eisen			
http://schnitzler-werkimport/work_4811	Der Wüstling			
http://schnitzler-werkimport/work_4810	Frau oder Geliebte			
http://schnitzler-werkimport/work_4812	Bruder Bernhard			1066
http://schnitzler-werkimport/work_4813	Heimliche Sünder			1066
http://schnitzler-werkimport/work_4814	Vergewaltigt			1066
http://schnitzler-werkimport/work_4815	Die Mädchenhändler von New-York			1066
http://schnitzler-werkimport/work_4816	Die Höll’ auf Erden			
http://schnitzler-werkimport/work_5523	Die Gigerln von Wien			1336
http://schnitzler-werkimport/work_5524	Groß-Wien			1336
http://schnitzler-werkimport/work_4817	Eine tolle Hochzeitsnacht			1066
http://schnitzler-werkimport/work_4819	Gestalten und Gestalter des heutigen Europa			
http://schnitzler-werkimport/work_4870	Ein romantisches Abenteuer			1097
http://schnitzler-werkimport/work_4871	Journey’s End (Die andere Seite)			1097
http://schnitzler-werkimport/work_4872	Hannibal ante portas			1097
http://schnitzler-werkimport/work_4873	Verlorene Spiele			1058
http://schnitzler-werkimport/work_4875	Immaculata Kröger			
http://schnitzler-werkimport/work_4876	Das Genie und sein Bruder			
http://schnitzler-werkimport/work_4877	Mit der Liebe spielen			
http://schnitzler-werkimport/work_4879	Kant und Goethe			1680
http://schnitzler-werkimport/work_4883	Voruntersuchung			1066
http://schnitzler-werkimport/work_4886	Der große Star			1066
http://schnitzler-werkimport/work_4884	Der Mann, den man ohrfeigt			1066
http://schnitzler-werkimport/work_4885	Die Sehnsucht jeder Frau			1066
http://schnitzler-werkimport/work_4891	Symphonie Nr. 1 E-Dur op. 26			
http://schnitzler-werkimport/work_4892	Symphonie Nr. 3 c-Moll op. 43			
http://schnitzler-werkimport/work_4894	Der Kiebitz			1066
http://schnitzler-werkimport/work_4895	Ergib Dich, Weib!			1066
http://schnitzler-werkimport/work_4893	Goldfieber			1066
http://schnitzler-werkimport/work_4896	Der Vasall von Szigeth			1059
http://schnitzler-werkimport/work_4899	Dalibor			1059
http://schnitzler-werkimport/work_4901	Der Kuß			1059
http://schnitzler-werkimport/work_4902	Die Moldau			
http://schnitzler-werkimport/work_4898	Die verkaufte Braut			1059
http://schnitzler-werkimport/work_4903	Streichquartett Nr. 1? e-Moll			
http://schnitzler-werkimport/work_4904	Vyšehrad			
http://schnitzler-werkimport/work_4912	Memoiren			
http://schnitzler-werkimport/work_4916	Goethes Unterhaltungen mit Friedrich Soret			1803
http://schnitzler-werkimport/work_4917	Moral um Mitternacht			1066
http://schnitzler-werkimport/work_4930	Hotelratten			1066
http://schnitzler-werkimport/work_4934	Das Wunder des Lebens. Entstehen und Werden in der Natur. Der Jugend erzählt			
http://schnitzler-werkimport/work_4938	Wiener Spaziergänge			1807
http://schnitzler-werkimport/work_4942	Symphonie Nr. 4 F-Dur op. 86 (Die Weihe der Töne)			
http://schnitzler-werkimport/work_4944	Polikuschka			1066
http://schnitzler-werkimport/work_4945	Raßplata			1356
http://schnitzler-werkimport/work_4947	Die Großfürstin und der Kellner			1066
http://schnitzler-werkimport/work_4948	Die Königin der Riviera			1066
http://schnitzler-werkimport/work_4946	Mißratene Eltern			1066
http://schnitzler-werkimport/work_4949	Das Urner Spiel von Wilhelm Tell			1097
http://schnitzler-werkimport/work_4950	Der Vielgeliebte			1066
http://schnitzler-werkimport/work_4951	Versengte Flügel			1066
http://schnitzler-werkimport/work_4956	Eine anständige Frau			1066
http://schnitzler-werkimport/work_4957	Fünf-Uhr-Tee in der Annagasse			1066
http://schnitzler-werkimport/work_4958	Ich liebe dich!			1066
http://schnitzler-werkimport/work_4959	Die Geheimwissenschaft im Umriß			
http://schnitzler-werkimport/work_4960	Das Frauenhaus von Rio			1066
http://schnitzler-werkimport/work_4961	Das Spreewaldmädel			1066
http://schnitzler-werkimport/work_4962	Die Tragödie eines Verlorenen			1066
http://schnitzler-werkimport/work_4963	Die Verführte			1066
http://schnitzler-werkimport/work_4964	Der Alpinismus in Bildern			
http://schnitzler-werkimport/work_4966	Die Träume der Dichter			1089
http://schnitzler-werkimport/work_4965	Nervöse Angstzustände und ihre Behandlung			
http://schnitzler-werkimport/work_4967	Lehrbuch der praktischen Augenheilkunde			1800
http://schnitzler-werkimport/work_4976	Apachen (Underworld)			1066
http://schnitzler-werkimport/work_4978	Der blaue Engel			1066
http://schnitzler-werkimport/work_4980	Die schwarze Lu			1066
http://schnitzler-werkimport/work_4979	Entehrt			1066
http://schnitzler-werkimport/work_4981	Marokko			1066
http://schnitzler-werkimport/work_4977	Sein letzter Befehl			1066
http://schnitzler-werkimport/work_4991	Der Nachsommer			1060
http://schnitzler-werkimport/work_4992	Prokopus			1054
http://schnitzler-werkimport/work_4999	Comedia von zweien jungen Eheleuten			1097
http://schnitzler-werkimport/work_5000	Die Blinde			
http://schnitzler-werkimport/work_5001	Eine einzige Nacht			
http://schnitzler-werkimport/work_5002	Der Frauenverächter			1066
http://schnitzler-werkimport/work_5003	Die Schule der Kokotten			1066
http://schnitzler-werkimport/work_5005	Auf der Universität			1340
http://schnitzler-werkimport/work_5004	Der Herr Etatsrat			1340
http://schnitzler-werkimport/work_5006	Queen Victoria			1156
http://schnitzler-werkimport/work_5007	Der Selbstmord eines Volkes. Wirtschaft in Österreich			
http://schnitzler-werkimport/work_5062	Die Geschichte vom Soldaten			
http://schnitzler-werkimport/work_5063	Oedipus Rex			
http://schnitzler-werkimport/work_5064	Petruschka			
http://schnitzler-werkimport/work_5065	Pulcinella			
http://schnitzler-werkimport/work_5066	Sami Weinstein’s Erbschaft			1066
http://schnitzler-werkimport/work_5067	Traumland			1097
http://schnitzler-werkimport/work_5089	Der Adjutant des Zaren			1066
http://schnitzler-werkimport/work_5095	Die Frau Majorin			
http://schnitzler-werkimport/work_5096	Der Gaukler und das Liebespaar			1340
http://schnitzler-werkimport/work_5116	Ein Sommermärchen op. 29			
http://schnitzler-werkimport/work_5117	Capitän Wilson			1070
http://schnitzler-werkimport/work_5118	Der Mikado			1070
http://schnitzler-werkimport/work_5119	The Pirates of Penzance			1070
http://schnitzler-werkimport/work_5120	Boccaccio			1070
http://schnitzler-werkimport/work_5124	Das Modell			1070
http://schnitzler-werkimport/work_5122	Fatinitza			1070
http://schnitzler-werkimport/work_5121	Leichte Cavallerie			1070
http://schnitzler-werkimport/work_5123	Zehn Mädchen und kein Mann			1070
http://schnitzler-werkimport/work_5125	Herbstreigen			1097
http://schnitzler-werkimport/work_5126	Dorothys Rettung			
http://schnitzler-werkimport/work_5128	Der Seestern			1097
http://schnitzler-werkimport/work_5129	Dampfmaschine			1097
http://schnitzler-werkimport/work_5130	Gullivers Reisen			1060
http://schnitzler-werkimport/work_5131	Meister Manole			1097
http://schnitzler-werkimport/work_5132	Seitensprünge			1066
http://schnitzler-werkimport/work_5133	Lyrische Ouvertüre für großes Orchester op. 5			
http://schnitzler-werkimport/work_5134	Variationen über ein eigenes Thema für Orchester op. 4			
http://schnitzler-werkimport/work_5135	Agricola			
http://schnitzler-werkimport/work_5140	Suite Nr. 2 für Orchester F-Dur op. 14			
http://schnitzler-werkimport/work_5141	Iwan der Schreckliche			1066
http://schnitzler-werkimport/work_5149	Die verkaufte Frau			1066
http://schnitzler-werkimport/work_5153	Handbuch des österreichischen Administrativverfahrens			
http://schnitzler-werkimport/work_5157	Eine Kleinigkeit			1336
http://schnitzler-werkimport/work_5158	Friedrich der Große			1156
http://schnitzler-werkimport/work_5159	Männer gegen Tod und Teufel			1156
http://schnitzler-werkimport/work_5160	Susanne macht Ordnung			1066
http://schnitzler-werkimport/work_5161	Vergewaltigt			1066
http://schnitzler-werkimport/work_5162	Carl Michael Ziehrers Märchen aus Alt-Wien			1066
http://schnitzler-werkimport/work_5167	Der mutige Seefahrer			1066
http://schnitzler-werkimport/work_5163	Die Drei von der Tankstelle			1066
http://schnitzler-werkimport/work_5165	Die letzten Nächte einer schönen Frau			1066
http://schnitzler-werkimport/work_5166	Die Privatsekretärin			1066
http://schnitzler-werkimport/work_5164	Liebeswalzer			1066
http://schnitzler-werkimport/work_5173	Die Katrin wird Soldat			1060
http://schnitzler-werkimport/work_5174	Mignon			1059
http://schnitzler-werkimport/work_5175	Charley’s Tante			1149
http://schnitzler-werkimport/work_5179	Der Mädchenhirt			1066
http://schnitzler-werkimport/work_5184	Hinkemann			1097
http://schnitzler-werkimport/work_5185	Zar Feodor Joannowitsch			1097
http://schnitzler-werkimport/work_5186	Rasputin			
http://schnitzler-werkimport/work_5198	Manolescu			1066
http://schnitzler-werkimport/work_5199	Michael Strogoff, der Kurier des Zaren			1066
http://schnitzler-werkimport/work_5200	Großstadtkavaliere			1066
http://schnitzler-werkimport/work_5201	Der blaue Expreß			1066
http://schnitzler-werkimport/work_5222	Elisabeth von Österreich			1066
http://schnitzler-werkimport/work_5244	Die Juden			1097
http://schnitzler-werkimport/work_5250	Turksib			1066
http://schnitzler-werkimport/work_5251	Karriere			
http://schnitzler-werkimport/work_5252	Ausgewählte Skizzen			1807
http://schnitzler-werkimport/work_5258	Ludwig der Bayer			1097
http://schnitzler-werkimport/work_5261	Shakespeare’s dramatische Kunst			1089
http://schnitzler-werkimport/work_5272	Poems of Heinrich Heine			
http://schnitzler-werkimport/work_5278	Variété			1681
http://schnitzler-werkimport/work_5279	Napoleon			1156
http://schnitzler-werkimport/work_5280	L’avènement de Bonaparte			1089
http://schnitzler-werkimport/work_5283	Les deux ingénus, ou le voyage aux îles Fortunées			1060
http://schnitzler-werkimport/work_5304	Der Fall Mary Dugan			1097
http://schnitzler-werkimport/work_5318	Aeneis			
http://schnitzler-werkimport/work_5319	Hélène de Sparte			
http://schnitzler-werkimport/work_5320	Philipp II.			
http://schnitzler-werkimport/work_5321	Herr Lamberthier			1097
http://schnitzler-werkimport/work_5324	Die große Parade			1066
http://schnitzler-werkimport/work_5323	Es tut sich was beim Film			1066
http://schnitzler-werkimport/work_5322	La Bohème			1066
http://schnitzler-werkimport/work_5327	Erzwungene Liebe			1066
http://schnitzler-werkimport/work_5329	Die Schlacht			1066
http://schnitzler-werkimport/work_5342	Der Cognac-König			1070
http://schnitzler-werkimport/work_5358	Prinz Louis Ferdinand von Preußen			1156
http://schnitzler-werkimport/work_5359	Entstehung der Charaktere			
http://schnitzler-werkimport/work_5360	Katholische Weltanschauung und freie Wissenschaft			
http://schnitzler-werkimport/work_5364	Der Zinker			1097
http://schnitzler-werkimport/work_5365	Das Lied von Paris			1066
http://schnitzler-werkimport/work_5367	Der Dieb von Bagdad			1066
http://schnitzler-werkimport/work_5369	Die rote Tänzerin			1066
http://schnitzler-werkimport/work_5368	Leidenschaften des fernen Ostens			1066
http://schnitzler-werkimport/work_5372	Der Ring des Ofterdingen			1097
http://schnitzler-werkimport/work_5375	Brennende Grenze			1066
http://schnitzler-werkimport/work_5374	Diane			1066
http://schnitzler-werkimport/work_5373	Va banque			1066
http://schnitzler-werkimport/work_5409	Das lebendige Herz			
http://schnitzler-werkimport/work_5410	Jakob Wassermann und sein Werk			
http://schnitzler-werkimport/work_5413	Das Gastmahl auf Dubrowitza			
http://schnitzler-werkimport/work_5414	Die Insel der Diana			
http://schnitzler-werkimport/work_5412	Eine Frau reist durch Amerika			
http://schnitzler-werkimport/work_5411	Ein österreichischer Don Juan			
http://schnitzler-werkimport/work_5415	Schwindel			
http://schnitzler-werkimport/work_5417	Wenn Meer und Himmel sich berühren			1066
http://schnitzler-werkimport/work_5422	Der weiße Teufel oder Vittoria Corombona			1097
http://schnitzler-werkimport/work_5423	Adieu Berlin!			
http://schnitzler-werkimport/work_5442	Schwanda, der Dudelsackpfeifer op. 2			1059
http://schnitzler-werkimport/work_5445	Die Bakchantinnen			1059
http://schnitzler-werkimport/work_5446	Idyllen			
http://schnitzler-werkimport/work_5447	Vera, der fliegende Schmetterling			1066
http://schnitzler-werkimport/work_5448	Wings			1066
http://schnitzler-werkimport/work_5451	Erlebnisse im russisch-japanischen Krieg			
http://schnitzler-werkimport/work_5467	Der Faxenmacher			1097
http://schnitzler-werkimport/work_5468	Franziska von Altenhausen. Roman aus dem Leben eines berühmten Mannes in Briefen aus den Jahren 1898/1903			
http://schnitzler-werkimport/work_5472	Zwischen Traum und Leben			1060
http://schnitzler-werkimport/work_5473	Leidenschaft			1066
http://schnitzler-werkimport/work_5474	Der praktische Katholik			
http://schnitzler-werkimport/work_5475	Gesang von mir selbst			1085
http://schnitzler-werkimport/work_5476	Meister Pathelin			1149
http://schnitzler-werkimport/work_5478	Die literarischen Motive in der erzählenden Kunst Arthur Schnitzlers			1089
http://schnitzler-werkimport/work_5479	Geschichte der deutschen Literatur			
http://schnitzler-werkimport/work_5481	Heut spielt der Strauß...			1066
http://schnitzler-werkimport/work_5480	Unter Ausschluß der Öffentlichkeit			1066
http://schnitzler-werkimport/work_5483	Das Cabinet des Dr. Caligari			1066
http://schnitzler-werkimport/work_5491	Das göttliche Weib			1066
http://schnitzler-werkimport/work_5485	Der Gardeoffizier			1066
http://schnitzler-werkimport/work_5486	Der Liebesexpreß			1066
http://schnitzler-werkimport/work_5490	Der Rosenkavalier			1066
http://schnitzler-werkimport/work_5484	Die Frau, die man begehrt			1066
http://schnitzler-werkimport/work_5482	Die große Abenteuerin			1066
http://schnitzler-werkimport/work_5487	Orlac’s Hände			1066
http://schnitzler-werkimport/work_5488	Panik in der Unterwelt			1066
http://schnitzler-werkimport/work_5489	Pension Groonen			1066
http://schnitzler-werkimport/work_5509	Die Cabala			1060
http://schnitzler-werkimport/work_5517	Durchlaucht gastiert			1097
http://schnitzler-werkimport/work_5519	Memoiren			1792
http://schnitzler-werkimport/work_5520	Gefährliche Fahrt			1066
http://schnitzler-werkimport/work_5522	Der Pechvogel			1097
http://schnitzler-werkimport/work_5526	Doktor Guillotin			1097
http://schnitzler-werkimport/work_5527	Gestern und heute			1097
http://schnitzler-werkimport/work_5530	Vögelchen			1060
http://schnitzler-werkimport/work_5534	Der Harem von Buchara			1066
http://schnitzler-werkimport/work_5536	Die Schule der Liebe			1066
http://schnitzler-werkimport/work_5546	Meine Flucht durchs mongolische Sandmeer	1918	1918	
http://schnitzler-werkimport/work_5551	Die Erhebung			
http://schnitzler-werkimport/work_5557	Casanova			1066
http://schnitzler-werkimport/work_5558	Der weiße Teufel			1066
http://schnitzler-werkimport/work_5565	Blaubarts achte Frau			1066
http://schnitzler-werkimport/work_5567	Der goldene Käfig			1066
http://schnitzler-werkimport/work_5566	Die unmögliche Frau			1066
http://schnitzler-werkimport/work_5569	Der Mord in der Villa			1066
http://schnitzler-werkimport/work_5572	Der hohe Kurs			
http://schnitzler-werkimport/work_5571	Die Kunst als Jude zu leben			
http://schnitzler-werkimport/work_5573	No, no, Nanette			1070
http://schnitzler-werkimport/work_5574	Ihr schlechter Ruf			1066
http://schnitzler-werkimport/work_5575	Dein süßer Mund			1070
http://schnitzler-werkimport/work_5578	Der Doppelgänger			1070
http://schnitzler-werkimport/work_5579	Der Sänger von Palermo			1070
http://schnitzler-werkimport/work_5583	D-Zug 13 hat Verspätung			1066
http://schnitzler-werkimport/work_5587	Ist das Tier unvernünftig?			
http://schnitzler-werkimport/work_5588	Der Obersteiger			1070
http://schnitzler-werkimport/work_5589	Der Vogelhändler			1070
http://schnitzler-werkimport/work_5590	Athleten			1066
http://schnitzler-werkimport/work_5591	Briefe, die ihn nicht erreichten...			1066
http://schnitzler-werkimport/work_5592	Die Venus vom Montmartre			1066
http://schnitzler-werkimport/work_5593	Die Weber			1066
http://schnitzler-werkimport/work_5595	Der Traum eines österreichischen Reservisten			
